ticker,announcement_date,T-10,T-9,T-8,T-7,T-6,T-5,T-4,T-3,T-2,T-1,T+0,T+1,T+2,T+3,T+4,T+5,T+6,T+7,T+8,T+9,T+10
^IXIC,2000-02-02,,-0.032894136901135185,0.017414229400918302,-0.023395883890718228,-0.007457131526504734,-0.037749157834642943,,,0.01370698967599604,0.028329940245385377,0.005424503717860629,0.033633128662295286,0.007874688648201289,,,0.018291074354702452,0.024464508752415792,-0.01451378105590062,0.028050174151144747,-0.020104130268424503,
^IXIC,2000-03-21,,,-0.028003668236234902,-0.040880483119052013,-0.026347889830439897,0.029408944246934965,0.017115342117942633,,,-0.039209001716773995,0.02205643726274409,0.0324873120645055,0.015593784527724974,0.0045378855030884235,,,-0.0009006044202813923,-0.025142363993138073,-0.039144500493797474,-0.04021379092550226,0.025783484536667345
^IXIC,2000-05-16,,,-0.03862906369863295,-0.022992951327298172,-0.05586596097397467,0.033931834538938555,0.008423862237936008,,,0.02226934153716731,0.03046863442714165,-0.019531604270183633,-0.02914984009115751,-0.04191076980902342,,,-0.007724735181872,-0.05934823165844738,0.03351505173161207,-0.019953466668965802,-7.487176971732179e-05
^IXIC,2000-06-28,,0.03348478396120025,0.005897501606868527,0.012620323366967057,-0.03129173441241939,-0.023241990519616507,,,0.017366481967920677,-0.013588579761762976,0.021088616564281404,-0.01601641127775333,0.02292361490054806,,,0.006510112810643509,,-0.032272568955494574,0.025231023851093104,0.01581335053578381,
^IXIC,2000-08-22,,,0.015891396730596474,0.0005117219134809226,0.0024768643338699547,0.02063352507591465,-0.002672006177252606,,,0.005803521818226853,0.0012800067588507602,0.01333937546244246,0.010538497642323286,-0.0026151900632656044,,,0.006903874835986201,0.002844755608977456,0.0053011357030454676,0.024986546062913284,0.006651843003828928
^IXIC,2000-10-03,,,-0.01644163640764329,-0.013931250622796099,-0.00889107043990578,0.03337253997257639,-0.027922462388373148,,,-0.02829437981753502,-0.031681982491157945,0.01946566179774334,-0.01447588731127103,-0.0319950706391251,,,-0.0016215218508840445,-0.03427744326514981,-0.02223396346275952,-0.02960718161738951,0.07873667935297823
^IXIC,2000-11-15,,-0.010247514583730633,-0.00012292039417993728,-0.05389385348203379,-0.009700731500230098,-0.05354417554109758,,,-0.02055801429915971,0.05782482017925905,0.008673559169134482,-0.04220834936583784,-0.0015468757297533164,,,-0.050062946746487924,-0.0014570466271051075,-0.040435969721103526,,0.054091251957203434,
^IXIC,2000-12-19,,,0.033478153136209166,-0.027637582642704217,-0.037178905328129286,-0.0333927344818824,-0.02757548624160555,,,-0.010835685696655606,-0.042983119867341824,-0.07123829360211598,0.0031464980831636957,0.0755943684447955,,,,-0.009336437460825797,0.018379671214195925,0.007249851891776071,-0.034107965525025596
^IXIC,2001-01-31,,-0.004501177178079074,0.02990669858598305,0.006604730503598999,-0.036678690040319095,0.009810193315074045,,,0.020508409039338815,3.5266265898670213e-06,-0.023119106146097135,0.0036282143103054665,-0.04394511887202912,,,-0.006498793107498568,0.008050828201830562,-0.021268581260466712,-0.017547226636082103,-0.03555345534742149,
^IXIC,2001-03-20,,,-0.06303647861304706,0.047520523340176535,-0.021188448791335635,-0.015912055447105167,-0.025660674577954734,,,0.03187355212137111,-0.04804277909996246,-0.014649174022229539,0.03686420363731835,0.016325079483683114,,,-0.0052834390322832325,0.028011608352363604,-0.05988144220273339,-0.01810016477019971,0.010815329296574028
^IXIC,2001-05-15,,,-0.008195169902947774,0.011593806677185237,-0.01916532258691328,-0.012876467868659036,-0.010066502588186865,,,-0.012104796170264831,0.0017580677390818256,0.03877092235841917,0.012573618919107243,0.0023704238238557718,,,0.04852934710632595,0.0035826011783308687,-0.030412565299186567,0.017178686414864863,-0.013580069398664074
^IXIC,2001-06-27,,-0.019621109811162718,0.002026535497794857,0.019361032686425972,0.013548384072565645,-0.011618665522862726,,,0.007877843779584559,0.006704471377668941,0.004901566618783493,0.024446422656265065,0.016504699580192073,,,-0.005470886049630419,-0.0036858790270415387,,-0.02834918723001323,-0.03651252545295369,
^IXIC,2001-08-21,,,0.013176808069080614,-0.008939321832828862,-0.023232026982439424,0.0059565329713382464,-0.032797638881133406,,,0.007680711804064044,-0.0266031984518057,0.015677365899636087,-0.009161262021728178,0.04006038041782767,,,-0.0022902830428878085,-0.024801194755957323,-0.011694461469744954,-0.027935561563359856,0.0076743612630618685
^IXIC,2001-10-02,,,0.05354877855060547,0.0014939243683487202,-0.025039273873332712,-0.0022745813202843523,0.026076420993376592,,,-0.012236514073351357,0.008017775171488495,0.05928990581478355,0.01043768662167932,0.005002153584013236,,,0.00040484789384032105,-0.022267200630711192,0.035709099186534754,0.04624719324454096,0.0011343448571943249
^IXIC,2001-11-06,,,-0.039254671072062486,-0.01889356111287166,0.013667854052107575,0.03319139703995022,-0.00032644353400634873,,,0.02744986021976059,0.023098113387063357,0.0013351316023608728,-0.0053114831376984695,0.00038843012518730013,,,0.006371425740781644,0.028247993528077053,0.005855873147156743,-0.0013766335457046086,-0.0010470491960901107
^IXIC,2001-12-11,,,-0.0133016669732261,0.030552758898607868,0.042657017612860226,0.0036300120356305143,-0.016068973139741982,,,-0.014416757125579549,0.004924431569280463,0.004720420253623736,-0.03225148652154719,0.0034215257801266663,,,0.01755090773219048,0.008709682768888616,-0.010909034004396467,-0.03245261971695723,0.014224314549892147
^IXIC,2002-01-30,,,-0.024767625066043908,0.02116830805658987,0.01050778260311036,-0.002512125623247763,,,0.0032048733881924196,-0.026194650498216232,0.010802989597078039,0.010760770403638986,-0.011783704863561728,,,-0.029148595269120725,-0.009167197241249037,-0.014038497443356945,-0.01688078967145512,0.02063285646424129,
^IXIC,2002-03-19,,,-9.330803030416224e-05,-0.016776451435882023,-0.01849643981963567,-0.004237318692124847,0.007636982141487447,,,0.004688759587154978,0.0020297360790320074,-0.025520105124017034,0.019619482578305147,-0.009332010839053329,,,-0.02101125322394548,0.006444203153600281,0.0014143177404160046,0.010182003878985935,
^IXIC,2002-05-07,,,-0.00418294531262664,0.018890312652433128,-0.006337970119985714,-0.01949895527147294,-0.01932729297447411,,,-0.021419346323754085,-0.0029522288767347415,0.0778170927762174,-0.027000128382194344,-0.030075925902094403,,,0.03228913656174637,0.040247139671941934,0.003786980937560802,0.0028279994012361254,0.006327912908256739
^IXIC,2002-06-26,,0.032264742841427996,-0.00665045024767863,-0.029897084856812528,-0.021431930811461775,-0.0162417061358594,,,0.013449370841785102,-0.02489144749628125,0.0037500023574137398,0.020897900439753148,0.002748087924759446,,,-0.04060245193472456,-0.03275402545928541,0.016460280847496067,,0.04940691308682821,
^IXIC,2002-08-13,,,-0.033583909788954536,0.04439435711889739,0.016950478153529014,0.02780856775569318,-0.007899632561429226,,,0.0005512286051945203,-0.028741037545374493,0.051225906049485515,0.008026651087142067,0.011895822249522237,,,0.024636137174809614,-0.0128716800804477,0.023725317625880926,0.009721448410058509,-0.02974802874818372
^IXIC,2002-09-24,,,-0.012017979896114528,-0.012493387634855635,-0.006198657782624628,-0.028495486548361093,0.0038143900979794587,,,-0.02961281569870511,-0.0023292596529063125,0.03393758395644442,-0.0005563767102766404,-0.018377347468565564,,,-0.02259913173680428,0.03554417864845516,-0.02176772444445696,-0.018310443308608093,-0.022015196892253175
^IXIC,2002-11-06,,-0.011494030464343719,-0.01161997940678594,0.020137743260199237,0.002276287998092208,0.023275014981669395,,,0.02633944967790902,0.0033153398780607635,0.012717904130241209,-0.02979586155494418,-0.012660569135968025,,,-0.02949361943569695,0.023021792566979116,0.008721284677913443,0.03686840449909723,-0.0002692167858439065,
^IXIC,2002-12-10,,,0.004057398586085004,-0.024124831727658558,-0.012843685024616969,-0.0137029230051956,0.008286330963140243,,,-0.038876809591793404,0.01727693935083985,0.00419192097396448,0.0021195075721984757,-0.026529958620559735,,,0.027825421592884814,-0.005912825895612817,-0.021938894429988087,-0.005442511716063803,0.006609610371135721
^IXIC,2003-01-29,,,-0.008676085362206098,-0.0034964409245006323,0.021177243855090122,-0.03322840962768059,,,-0.012569474818621251,0.012759689671142382,0.011831501175201042,-0.026294921775985136,-0.001088926103403165,,,0.002180318725946373,-0.013325387053773285,-0.0035600997796164657,0.00017670416346526885,-0.014795702683815803,
^IXIC,2003-03-18,,,-0.020623802480441267,-0.005397517495261628,0.0061110523333500755,0.048098894473742826,-0.00032821697245022374,,,0.038751699342339574,0.0059471432845064065,-0.0024848112653841348,0.004080019942686697,0.013594492342682729,,,-0.03661448389052857,0.015498824639491593,-0.002559333555299026,-0.0023063543078957194,-0.010583366020633922
^IXIC,2003-05-06,,,0.019309291074216084,0.006196013413843016,-0.004750893769046249,0.005634052673190615,0.0205899556436544,,,0.0007718741189706169,0.013078057341652016,-0.011124132286597477,-0.01132898951972472,0.020447263662838777,,,0.013978883438291456,-0.001115849666460722,-0.0031045601229646724,0.010736842925676005,-0.008282932321864056
^IXIC,2003-06-25,,0.024648147889637873,0.0011160492749269224,0.005214495904991789,-0.016993214490785502,-0.002377744025671036,,,-0.02065395405188808,-0.0031910691593589613,-0.0018372775448509682,0.01956121380538689,-0.005354924356464008,,,-0.0015135799334992095,0.010679045805551901,0.023534704853287236,-0.009096173719960743,,
^IXIC,2003-08-12,,,-0.0009092552709092372,-0.02366314901884259,-0.01244095983810134,-0.0003025388966710896,-0.004932891179600496,,,0.010632397314680464,0.015347485028752272,-0.0002371203559830004,0.008140578194127057,0.0009821823746327674,,,0.022021010601407154,0.012428927581396687,-0.00032362901454374704,0.009661813641388628,-0.006880314029484191
^IXIC,2003-09-16,,,0.016348805882162143,-0.008042878633881867,-0.026486174393807183,0.012216133539553642,0.004842701949571593,,,-0.005029610290748998,0.02251181119755885,-0.002198979686879099,0.014046027075093281,-0.0020162329123621925,,,-0.016308945191280233,0.01445625015017682,-0.03050923396981431,-0.01435155482901751,-0.013850698906348713
^IXIC,2003-10-28,,,0.006682857513631513,0.008186422621579093,-0.022067122255784333,-0.00661721479126387,-0.010564804133704198,,,0.009283963076934354,0.02620941770456775,0.002225398655663513,-0.0019984493485373234,-0.00024834840729848207,,,0.01836756405973361,-0.00494484967738873,0.0007150387569834216,0.008676258206650411,-0.002848659358683836
^IXIC,2003-12-09,,,0.015079599836846036,-0.0048999408304170045,-0.010009720275896306,0.004361713469264172,-0.0157355250765574,,,0.0056919784100673,-0.020796895504842206,-0.0019231166566887614,0.019777870680776966,0.0034392138760146462,,,-0.015772185856528953,0.003143489029733715,-0.0015382727903401339,0.018138528234792117,-0.0026378114682740206
^IXIC,2004-01-28,,,0.0035132726930133806,-0.002574525529641214,-0.010940718308695585,0.0022935745463574797,,,0.014106305604588476,-0.01754550623389839,-0.018274664543744934,-0.0043998595354421965,-0.0010057286397756604,,,-0.0014519759658274678,0.001483197411042969,-0.02520070432021193,0.002690996606935725,0.02200971988068834,
^IXIC,2004-03-16,,,-0.018973142361312978,-0.006780232239741446,-0.015542617752151822,-0.010314899327340754,0.02100940151580466,,,-0.022940163017098114,0.002005989452550594,0.01732809315964845,-0.0072442118864357585,-0.011195232139120548,,,-0.015753887847069104,-0.0042410469042338805,0.004038243476414571,0.03021244740277429,-0.003634675322588099
^IXIC,2004-05-04,,,-0.006342174915297538,-0.0020817226263722954,-0.021150974211803786,-0.015460864904291882,-0.01972146147348619,,,0.009671091348567584,0.006065863014430128,0.003476082484704879,-0.009973135625239382,-0.010207782982526226,,,-0.011413176027792349,0.01860692395126251,-0.0029823749389995546,0.00022853436316849773,-0.011308250113227003
^IXIC,2004-06-30,,-0.006216232556687795,0.010013279856135648,0.013454331783573359,-0.0026769360567503453,0.004911774176971528,,,-0.002789488116726413,0.00748091801431916,0.00631962033688116,-0.015743796785501862,-0.004410713915839692,,,,-0.021543250840904027,0.001349629103792882,-0.01564535036883785,0.005688986871001056,
^IXIC,2004-08-10,,,0.0025061358222389085,-0.017266579531188375,-0.0023448092676850996,-0.018021008837999286,-0.024560415734507623,,,-0.0012662573268189536,0.01919258905597543,-0.014529721864334322,-0.01679180719079465,0.002699005697668788,,,0.014579845178367856,0.006960823415228745,0.020119757759190948,-0.0062685205607594385,0.009962143171775573
^IXIC,2004-09-21,,,0.00848327137163185,0.0026277596700232664,-0.009856951363769628,0.003986214986175574,0.0031563851856715175,,,-0.0010575520354521029,0.006870873600505201,-0.018462659293658423,0.0003818682556460118,-0.0036842464572250933,,,-0.010428403489059379,0.005371309013564307,0.012872523946539927,0.0015312124480089118,0.023913448772124646
^IXIC,2004-11-10,,0.002470901071368603,0.002485033844366713,0.009844828222443702,0.009629177456447868,0.00756558090485715,,,0.00015206852710725194,0.0020007140148032843,-0.004291963436913848,0.013128126065721224,0.011677299980741296,,,0.004195958275971634,-0.007387442781274012,0.010131632172222016,0.002190856609586067,-0.015991287288706912,
^IXIC,2004-12-14,,,0.001531704092409658,-0.01700875671847768,0.005414674599415026,0.0013639473955873171,-0.0004414922437839808,,,0.00960021568104441,0.005278141908598988,0.0012547044351540748,-0.0075837072502724645,-0.0051021371619554,,,-0.0034422319612695818,0.01083714237131872,0.0028453619340560454,0.001664366208102841,
^IXIC,2005-02-02,,-0.012569653051892837,0.005600637364200134,0.012940921943770167,0.0005180899234433767,-0.005529672092603466,,,0.013056078664938076,0.003049849123381465,0.0030744465471042037,-0.008395017745862488,0.014103546318247728,,,-0.00221880086238857,0.0022333502775271352,-0.01635606989600258,0.00026798315024723074,0.01147523906896697,
^IXIC,2005-03-22,,,0.004623855598280491,-0.007830202379223605,-0.009449714814550925,0.0003324042888812606,-0.004279864658519816,,,-0.00013947140459258378,-0.009051035290944198,0.00044236022898669347,0.00042210805990872124,,,,0.0007332581110242042,-0.009354994913839176,0.016105355433897017,-0.0032109286849069107,-0.007212737912033029
^IXIC,2005-05-03,,,0.009621252803487357,-0.011964489865644912,0.0015513387683072644,-0.01359800628338681,0.009174537181543707,,,0.0036427028392613803,0.002291717947294769,0.015084831376984686,-0.00021910359382149025,0.0028289971555091054,,,0.0062622657444086904,-0.008536788474296508,0.004473284801329802,-0.0038903622811257144,0.006568641863041069
^IXIC,2005-06-30,-0.0009474259764321591,0.001408047253705691,0.000459076408784842,-0.010215014549615486,-0.008398236946795312,,,-0.003930349288018831,0.012072140619846516,-0.0004831174854206255,-0.005766344397264533,0.00019939923857981157,,,,0.01039185056392622,-0.0048587360944076785,0.0033886883216356356,0.017931632482751203,,
^IXIC,2005-08-09,,,0.004828661410847035,0.010371790189714014,-0.0006040366111345064,-0.01149849989878915,-0.006119670258868282,,,-0.00620779558239648,0.0045278574168776675,-0.007533786492409988,0.007757860877376954,-0.008116689010623901,,,0.00470125512441788,-0.01383453001713797,0.00378550135615896,-0.004228060803042499,-0.00024344571000656234
^IXIC,2005-09-20,,,0.003364759677738194,-0.00507601495693033,-0.01032343588120177,-0.0014796125609632949,0.006616590619785034,,,-0.006985019653525715,-0.006493353522283196,-0.011584402528863946,0.0019652797487297313,0.0028710043252440087,,,0.0021824383775150835,-0.0023757408366419375,-0.00048195517378535335,0.012205762291455091,0.0048897221426937865
^IXIC,2005-11-01,,,0.016146362671496828,-0.0030154250188081377,-0.004456091664335582,-0.01725672693114988,0.01263189124900066,,,0.014555939920664951,-0.0029476960128611562,0.014313762241532135,0.007419594962777332,0.004263436623309413,,,0.004061001678485887,-0.0028325262150458164,0.001721855242542869,0.009591771563168372,0.0026358137018966943
^IXIC,2005-12-13,,,-0.006919341681518865,0.0013820260696832953,-0.003870379855536732,-0.002464486749196415,0.004571645927294421,,,0.0018699493247520405,0.0017913040605015418,-0.001063978856236214,-0.0008663544884316421,-0.0036051466919523323,,,-0.01320322066888513,-0.00014399721100133434,0.004157625722945868,0.006645312775718892,0.0013042264391835978
^IXIC,2006-01-31,,,0.00034258110422991095,0.007462865644422001,-0.0020307240508773416,0.00988658068331505,0.009299159206636043,,,0.0011066815594535928,-0.0004161475846453655,0.0020556635356840935,-0.012546737370687011,-0.00832321150146853,,,-0.0016706720497634553,-0.00612718593564987,0.009808646886537042,-0.00490073285911985,0.0026640565780855496
^IXIC,2006-03-28,,,0.0033081262433392045,-0.008590830181055331,0.00397524104607716,-0.001389365566162204,0.005508408822709532,,,0.0011933525670169143,-0.004802303013638043,0.014458948701291163,0.0013003956849670928,-0.00044002924906438867,,,-0.0013035566342298743,0.0036889500858139357,0.006135472558174815,0.0006017255535544219,-0.009380901449973056
^IXIC,2006-05-10,,-0.007655325253302037,0.0021911101412861456,-0.0025413521993467025,0.008650256684787694,0.008033980291834109,,,0.0010330200610368934,-0.0028742085307158494,-0.007488510538062654,-0.020700310790804477,-0.012724918597410095,,,-0.002344262671449715,-0.004194796846496929,-0.014951947951243993,-0.007049813336606592,0.006219185270045502,
^IXIC,2006-06-29,-0.009169243289557039,-0.001592035426895011,0.016202619587839306,-0.008509233662719495,-0.000711268961326561,,,0.005750706510274872,-0.015663117116836767,0.0055184325154744585,0.029613887566809938,-0.0010530795193492981,,,0.008443408425941712,,-0.01693267755988881,0.0008126909492101042,-0.011614377253887365,,
^IXIC,2006-08-08,,,-0.0012749491495112064,-0.014095340063065454,0.008157201751237908,0.006508545232856822,-0.0034841559002243283,,,-0.0060190635880316146,-0.005621183278045838,-0.00027661806165490965,0.005562331709544788,-0.0067720994733937445,,,0.005506158953440643,0.022218018905015624,0.016326177718989365,0.003754323349517419,0.002938363946382916
^IXIC,2006-09-20,,0.003444452510608542,0.019588205848096063,0.005347841047580459,0.00047585981358388985,0.0030780343433223223,,,7.153015673178054e-05,-0.005984516521301608,0.013732984958081174,-0.006720209730622706,-0.008410264041727178,,,0.01358318543049486,0.005455596828159548,0.0009064557332514322,0.0029292906957241183,-0.005105720562331606,
^IXIC,2006-10-25,,0.0027786350935119497,-0.007991292141765194,-0.003326317827903713,0.001621649967209704,0.0005810091057090183,,,0.005661106386544823,-0.004550922259025203,0.005011002695100686,0.009551941120898855,-0.011970904669713955,,,0.005594226922333911,0.0012437510341352098,-0.013672931544358558,-0.00014140043746280195,-0.0013838700789715608,
^IXIC,2006-12-12,,,0.014578064988161277,0.0016296384193015268,-0.0026585503478963046,-0.007428947371310501,0.003983278857276007,,,0.0022565397633498296,-0.00460935512902072,0.0003330376791419454,0.008814380109264608,0.001365141871878972,,,-0.00880265474618147,-0.002471708619454782,-0.0007984776469971422,-0.004844274510833246,-0.006072465352820244
^IXIC,2007-01-31,,-0.00825680544303975,0.0001397918366989881,0.0143415213592053,-0.012991241335897463,0.000513507297971838,,,0.002299372068333083,0.003092800517667138,0.006244298767182688,0.001806038034901425,0.0030384302076933434,,,-0.0021324884106462827,0.0003601928855136993,0.007691720314765282,-0.0007348235796025282,-0.011592478882811896,
^IXIC,2007-03-21,,0.006173688481047712,-0.021529444764008976,0.009006292626612122,0.002934537919905944,-0.0025392185590806804,,,0.009166926911435613,0.005763444579114596,0.019811379286433395,-0.001701982057067175,-0.0011461486964127188,,,0.0027358688728944536,-0.007411520481673817,-0.008340684472800897,0.0003226118591472815,0.0015550854251913382,
^IXIC,2007-05-09,,-0.012560514598926265,0.0025503808506213144,0.010392947462313007,0.0029790263601501277,0.0026076966735451013,,,-0.00046651681178522253,0.00031118802128382583,0.0017848110783027504,-0.016535121995919666,0.011240293233922394,,,-0.006158733238093017,-0.008305674914944272,0.00876330341077014,-0.0031561498728416293,0.007509734360128029,
^IXIC,2007-06-18,0.012654604086347332,,,-0.0005401651801214546,-0.008700847019883051,0.012761950612503625,0.006621921120090857,0.010502402372533748,,,-4.1825432911868354e-05,6.0881787645516994e-05,-0.010202701704186579,0.006538562229962297,-0.01069943767499193,,,-0.004588669964674996,-0.0011331297154528741,0.012116646444593426,0.0011591607338938825
^IXIC,2007-08-07,,,0.008211580157476028,-0.014326751008754801,0.002984796426912073,0.008657395351647335,-0.025128293294022885,,,0.014367378048780521,0.005601951491796431,0.02005772987731791,-0.021618990829099682,-0.004537509515218807,,,-0.0010412640450488952,-0.016961369977859464,-0.016121689704071573,-0.003155976427432705,0.022014858585261976
^IXIC,2007-09-18,,,-0.0025684389739299984,0.014989532169795927,-0.002078908478117314,0.00346826667385014,0.0004305448631125586,,,-0.007885703552525825,0.027114338209948796,0.005588977791494365,-0.004571548069191578,0.006378327685170548,,,-0.001224167072391702,0.005809704186239273,0.005805987966422066,0.003912538385688613,-0.0029857239022168525
^IXIC,2007-10-31,,0.010557185801614466,0.016460142142394663,-0.00875231308078861,-0.008613322326844641,0.01938660342650289,,,0.004725072222944826,-0.00025909353311204253,0.015056628775468317,-0.02248595247049001,0.0055637746313121905,,,-0.005408504118903479,0.010732761658885925,-0.027049576920441187,-0.019194112828396226,-0.02524482885524848,
^IXIC,2007-12-11,,,-0.008955444078385999,-0.006560088223280691,0.017760705049304715,0.01600306041041777,-0.0010594630389700876,,,0.00472626876381832,-0.02449469637604773,0.007084206168136875,-0.000992049256241856,-0.012272858477960225,,,-0.023249648874290485,0.008378482744598736,0.0019183061877365848,0.015321008956763249,0.019361072049520756
^IXIC,2008-01-30,,,-0.02040580832704386,0.010530998692318772,0.019215083450015547,-0.014706119585602528,,,0.010192572192925908,0.003468280397634027,-0.0038421661741528945,0.01739468174622183,0.009833211545319909,,,-0.012642128985142609,-0.030753100821974688,-0.01334450458187153,0.00626660638370824,0.005154781319196111,
^IXIC,2008-03-18,,,-0.019502868954981767,0.039836963488298016,-0.0052709031664056605,0.008797296279838829,-0.022583446248047978,,,-0.016036221915287197,0.041915287293430525,-0.025702542291061725,0.02178779133353581,,,,0.03039705298360862,0.0061459326649295765,-0.007129254419231512,-0.018727747545606244,-0.008615348715731108
^IXIC,2008-04-30,,0.002109917485939805,-0.01291510820075814,0.011893451340013517,0.009857751016571603,-0.0024661126867250305,,,0.0006066913796922702,0.0007012850111305369,-0.005482069285176472,0.028145685815265997,-0.0014995589011619348,,,-0.005195771116401349,0.007787745926993717,-0.01804851883246339,0.00522864561718972,-0.0023335008917581,
^IXIC,2008-06-25,,0.008262387165155927,-0.006889520937733318,-0.011400772157202477,0.013314386563146652,-0.02273298350613484,,,-0.008457745517787552,-0.007318467649018556,0.013925709823487953,-0.03326998836161965,-0.00247277861143258,,,-0.00978131372023927,0.005228999091358766,-0.02321505722232986,-0.002700504663857406,,
