ticker,announcement_date,T-10,T-9,T-8,T-7,T-6,T-5,T-4,T-3,T-2,T-1,T+0,T+1,T+2,T+3,T+4,T+5,T+6,T+7,T+8,T+9,T+10
^IXIC,2017-02-01,,-0.000430242071152831,0.008647674932189098,0.009887569844943211,-0.00020502091472307526,0.0009901734694468534,,,-0.008315077781717806,0.0001924000585202812,0.004961870895870968,-0.0011430280352092703,0.0054238357686751115,,,-0.0005682628433218984,0.001884049849339764,0.0014504161201251975,0.005759835870756902,0.003315679724595899,
^IXIC,2017-03-15,,-0.0036741173135885763,-0.0026072029825894294,0.000620444331211889,0.00021588747820833198,0.003925443993723743,,,0.002396869991335926,-0.003226799102545974,0.007381135456820509,0.0001203313465143463,4.0712447979984745e-05,,,8.977887752070757e-05,-0.01824945581095605,0.0047999437710037895,-0.0006785364982602182,0.0018994296842982372,
^IXIC,2017-05-03,,0.012401583015586137,0.006963847739464679,-4.319215468395754e-05,0.003935113018815439,-0.0002198861516040651,,,0.007273986809581023,0.0006188882183353339,-0.0037438764277253345,0.00045945099706656833,0.004184115214748152,,,0.00031150064877283334,0.0029380117917328086,0.0013969720544959596,-0.002150411882784309,0.0008616831314969264,
^IXIC,2017-06-14,,-0.0016048129055298288,-0.0032752802893042388,0.0035569100550969512,0.0038714327650837266,-0.0180076193924692,,,-0.005228798268341106,0.00727235809706106,-0.004096216139670927,-0.004744254711564144,-0.002228567735787834,,,0.014182933554645283,-0.008171165358585197,0.007420845042860558,0.0004394879663636164,0.004579361626451117,
^IXIC,2017-07-26,,0.0003104903264163905,0.0047319998765846805,0.006419922748507334,0.0007768096843803196,-0.00035211267605639307,,,0.003610044005126989,0.0002121203512226444,0.0016499996497139069,-0.00631506108656732,-0.001176675356569734,,,-0.004166492727691207,0.002334521708029058,-4.558255541786682e-05,-0.0035064098977899416,0.0017696551163279839,
^IXIC,2017-09-20,,0.011331394955606422,0.0034233722414209744,0.0009156957006406508,-0.004815626717389998,0.003016004853435339,,,0.0009568039658145455,0.001034865981451194,-0.0008171372567660207,-0.005165720388111583,0.000658599513185365,,,-0.008764708259904053,0.0015022647407427758,0.011457331412502603,2.9509068969257868e-05,0.006587137784975328,
^IXIC,2017-11-01,,-0.006368895664752072,0.0017611047375845068,-0.005234584309048995,-0.0010847404571368013,0.022036726263594097,,,-0.00034318990278470185,0.00428573406990207,-0.0016558685024852249,-0.00023670612665394053,0.007371622148810042,,,0.0032523017708139257,-0.0027496237218793684,0.0031532249435857196,-0.005754841838942926,0.00013187113347390422,
^IXIC,2017-12-13,,-0.01054673661980754,-0.0019423523766791684,0.0020954572479787714,0.005380448199189036,0.003998367053937191,,,0.005116899159109511,-0.001856015313458026,0.0019643474530546268,-0.0028025858923514946,0.01167504488087423,,,0.008387373438313528,-0.004418974919003227,-0.0004150199499157736,0.0006320826967027848,-0.0007752510207285068,
^IXIC,2018-01-31,,0.009766383896178787,0.007054541547735882,-0.006062764347220195,-0.0005259434600574098,0.012765864086942358,,,-0.005230676373521703,-0.008575597858458073,0.0012158087591922495,-0.00345681527239039,-0.01961987780043961,,,-0.03776029426818206,0.021291634514759794,-0.008979901768450649,-0.03897059052633367,0.014361484143950776,
^IXIC,2018-03-21,,0.003638468022845176,-0.01018803376565769,-0.0018905190479496792,-0.002010164870253739,3.341468591111507e-05,,,-0.018410876743346405,0.0027313336263987686,-0.0025813405387026256,-0.024316243787705694,-0.024280454776577365,,,0.0325869974892794,-0.029323288746175402,-0.008500740871404622,0.016436384342549237,,
^IXIC,2018-05-02,,-0.0024530459764539048,-0.017008949630919035,-0.0005151538357498486,0.016411222798086378,0.00015728040572171587,,,-0.007518439650649578,0.009117989491367329,-0.004179153821154857,-0.0017955470680260932,0.017137083232901862,,,0.007710509409154076,0.00023260737340513593,0.010046960173856645,0.008863876697230433,-0.00028228770279992155,
^IXIC,2018-06-13,,0.00690066257012667,0.004128057270399443,0.006727063865201277,-0.007044962636760799,0.0013673668540834516,,,0.0018861280147839388,0.0057258829094712915,-0.0010501121797167334,0.008490435190003698,-0.0018889422263270728,,,8.389755648208208e-05,-0.0027675047083631776,0.0072382721586286,-0.008810574345786137,-0.0026099443901483887,
^IXIC,2018-08-01,,0.002771018814580861,-0.000140285115643346,0.01166597344596254,-0.01009299469358016,-0.01461508158717617,,,-0.0138831707416196,0.0054770693397772074,0.004627342487117714,0.01237787884720043,0.0011944373400374353,,,0.006102195412762246,0.0030510122463560663,0.0005923545386843365,0.0004373177842564857,-0.0066740232633033525,
^IXIC,2018-09-26,,-0.014263349426824057,0.007639491921686448,-0.0007629135749825933,0.00983516322207989,-0.005140612517535281,,,0.0007875385745343966,0.0017790279102680717,-0.002135518109646073,0.006457785671937444,0.0005446280818617311,,,-0.0011247699713421433,-0.004696851046664174,0.0031926845492646905,-0.018140616611087346,-0.011556501993278179,
^IXIC,2018-11-08,-0.016313171026415163,0.015795075474094755,0.020142006655867517,0.017542008234863182,-0.010367124237805614,,,-0.0038249523000951635,0.006428002026718449,0.026408771209997406,-0.005266336517187886,-0.01646288115040928,,,-0.0278159267537903,0.0,-0.008954470698595896,0.01718510985077515,-0.0015373497972924755,,
^IXIC,2018-12-19,,0.007356605019370743,0.001611000119974726,0.009454150588132038,-0.0039417805418171525,-0.022583093025459355,,,-0.0227084203582667,0.004468667812975724,-0.021680723172534222,-0.016336100306734158,-0.029933769049102055,,,-0.02211756331783188,,0.05836341273032608,0.0038341457622024233,0.000764464263503406,
^IXIC,2019-01-30,,,-0.01912333648087361,0.000770638023600112,0.006787859732623636,0.01292152678441627,,,-0.011051114608086499,-0.008099453446249072,0.022023854764415374,0.01373507676051866,-0.0024540997910280637,,,0.011518642338747664,0.007422897836900866,-0.003620643479385177,-0.011786629122187087,0.0013514852503335728,
^IXIC,2019-03-20,,0.020237187621750863,0.0043621943073888225,0.006900298454391107,-0.0016353956865416963,0.00755081998430529,,,0.0033751830372823477,0.0012275895287467975,0.0006499290394565982,0.014230840983513016,-0.0250403165777906,,,-0.0006712160625722552,0.007067718164836645,-0.006258858664673128,0.0033741668552276227,0.007843078580405782,
^IXIC,2019-05-01,,0.0021517669049018195,0.013168590007610614,-0.002316275819548741,0.00205756480657171,0.003414314391296136,,,0.0018965672564215108,-0.008142756867904777,-0.005651364446598972,-0.0015988437953632362,0.01583098435808794,,,-0.004986521427915225,-0.01963862827381102,-0.0025666195374799416,-0.004120440973427564,0.0008027337760745379,
^IXIC,2019-06-19,,0.010471296314457534,-7.670773640899853e-05,-0.003815831631516442,0.005698865960073629,-0.005163845332109895,,,0.0062026383492530535,0.013876301527622426,0.004204230124031705,0.008015206720173085,-0.002438088963259699,,,-0.003238384572089803,-0.015111730081971642,0.0032023964467964294,0.007305912564980588,0.004829521707722106,
^IXIC,2019-07-31,,0.007076595245795847,0.005760596992824274,0.008495480288975621,-0.009969351792044723,0.011126961990881146,,,-0.004427245289787329,-0.002377781467364226,-0.011867905970330939,-0.007865015534609165,-0.01319796667070805,,,-0.03473605194134943,0.01387903504597432,0.003773655002322851,0.022425777534677227,-0.009953778501233024,
^IXIC,2019-09-18,,-0.0019288841329967443,-0.0004055405888652164,0.010578714161808556,0.0030343355245090464,-0.0021672867455269085,,,-0.0028336484950168828,0.0039835433827690725,-0.0010542220507535616,0.0006713322957527801,-0.007969072242459352,,,-0.00064180497453592,-0.01464784771785399,0.010477092538406785,-0.005784019971861509,-0.01133534126290403,
^IXIC,2019-10-30,,0.00907965038281855,-0.007189819906968653,0.0019113599876994236,0.008129491687277834,0.007002408300674112,,,0.010053246344756017,-0.005902075743148938,0.0032779210273761183,-0.0013993430296747045,0.011340563491645694,,,0.005580440058623459,0.00017543662586394504,-0.0028513002957469835,0.0028404113330822156,0.004836083301647864,
^IXIC,2019-12-11,,-0.011249187322032173,-0.005526451903216212,0.005402208676427378,0.00047045975557069575,0.01001436010700063,,,-0.0040085570334083,-0.0006553586157230784,0.004395232987357556,0.00731108662885549,0.002014331203055608,,,0.009084336247558111,0.0010358116735056377,0.0004963962297792612,0.006737793660475999,0.004246573792048958,
^IXIC,2020-01-29,,,-0.0019310868474221587,0.0013830140117838674,0.0019939681423002398,-0.009313533039611022,,,-0.018851559810233676,0.014264766521421501,0.0005912252564013176,0.002562708443798023,-0.015914654996416755,,,0.01338222687366808,0.02098144453400308,0.0042997561370825554,0.006675027996624783,-0.005394882329740391,
^IXIC,2020-03-03,,,-0.03710188867954778,-0.027726076455074633,0.0016920121754293582,-0.04613182731047061,0.00010385226940567982,,,0.044914576985011,-0.029945821009265572,0.038461140546626416,-0.030993259641753035,-0.018649430797928912,,,-0.07287402343694394,0.04950140308971451,-0.047002450227701664,-0.09434674309481184,0.09345998172386105
^IXIC,2020-03-15,-0.030993259641753035,-0.018649430797928912,,,-0.07287402343694394,0.04950140308971451,-0.047002450227701664,-0.09434674309481184,0.09345998172386105,,,-0.12321331290147408,0.06230492341201921,-0.047027988775385166,0.022996268579562162,-0.037907422283539605,,,-0.0027400309327879624,0.08121509236724389,-0.004524223861369192
^IXIC,2020-03-23,0.09345998172386105,,,-0.12321331290147408,0.06230492341201921,-0.047027988775385166,0.022996268579562162,-0.037907422283539605,,,-0.0027400309327879624,0.08121509236724389,-0.004524223861369192,0.055962006595761116,-0.03785298373222423,,,0.03622450792632592,-0.00952513208745509,-0.04409293583528773,0.017217390358319706
^IXIC,2020-03-31,,,-0.0027400309327879624,0.08121509236724389,-0.004524223861369192,0.055962006595761116,-0.03785298373222423,,,0.03622450792632592,-0.00952513208745509,-0.04409293583528773,0.017217390358319706,-0.01525647790392215,,,0.0732611270359842,-0.0032831644156512407,0.025818870275615025,0.007746996815903406,
^IXIC,2020-04-29,,-0.010336154480887538,-0.03475170735558031,0.028094268330097538,-7.41441608484994e-05,0.016453636805085603,,,0.011076542783169163,-0.014023761913732113,0.03566323240510094,-0.0028223191063138087,-0.03201507563689321,,,0.01229057266160738,0.0112976045226294,0.005138939036791523,0.014147842232649754,0.01577567010165759,
^IXIC,2020-06-10,,0.006552216914684994,0.005897171735574247,0.007756799205120846,-0.006929795366756419,0.02061922153956064,,,0.011276647530284345,0.0029219879593944675,0.0066909063795053125,-0.05265476367524757,0.010121334623245826,,,0.014309384280850601,0.017463525072283215,0.0014814418617457026,0.0032813109241147664,0.00030878981402193695,
^IXIC,2020-07-29,,0.02512564309189158,-0.00805505419255359,0.002412796048237187,-0.022856995349024745,-0.009390717044975738,,,0.01670238758465037,-0.012735028000378179,0.013540604633609066,0.00425584692659875,0.014871816487803668,,,0.014660430152948933,0.0035192902625804656,0.005230744898274242,0.00997144293532748,-0.008740477960491821,
^IXIC,2020-08-27,0.010021568159487293,0.007287631558350771,-0.005742645841862681,0.010630301888693516,0.0041588829566681085,,,0.0060043426375751,0.007623210596084284,0.017319179179443367,-0.003405017035968405,0.006046278217000989,,,0.0068256330719147496,0.013945099510527026,0.009780044890400408,-0.04962831474198304,-0.012652161484430269,,
^IXIC,2020-09-16,,,-0.04114152829024975,0.02709047999938785,-0.01992268004866704,-0.006047849782590431,,,0.01871282571991184,0.012089549470456262,-0.012497460486567302,-0.012686289053217337,-0.010723830833645143,,,-0.0013416188946410168,0.01714846245401236,-0.030158726906864608,0.003694096957600479,0.022609065331040012,
^IXIC,2020-11-05,-0.01639550125792366,0.006374642083539106,-0.037307886361706455,0.01642179549945344,-0.024495802530529853,,,0.0042175804325030875,0.018522283091455094,0.03854730976029597,0.02589553136041678,0.0003616858700730141,,,-0.01525402940188414,-0.013652289708527277,0.020129145485651367,-0.006519348588783558,0.010222407181613713,,
^IXIC,2020-12-16,,0.00447037036920972,0.005017538804668709,-0.019377239274069313,0.005418562676863692,-0.002252126551407052,,,0.0050226671702324754,0.012461337002391382,0.005012350995449388,0.008418230939438498,-0.0007137117109617952,,,-0.0010285738347199924,0.00513245363011694,-0.002873969429620815,0.0026325132476352486,,
^IXIC,2021-01-27,,,0.015284816517290523,0.0197065068945248,0.005473641067082813,0.0008979007267215788,,,0.006861866299858299,-0.0007282686399603389,-0.026086775791876904,0.005015639747580014,-0.019979495142946724,,,0.025453836623223758,0.015622214267598356,-0.0001645684665440017,0.012284611399153267,0.005701919834175451,
^IXIC,2021-03-17,,-0.02407017139681733,0.03685099962979543,-0.00038169672335397475,0.025238666489519668,-0.005881895051674801,,,0.010499329999251517,0.0008811743787140447,0.003980967442432259,-0.030242086440928184,0.0075532959004116496,,,0.012281260257784199,-0.011200851824211822,-0.02009499330572939,0.0012181895920093666,0.012409828654125432,
^IXIC,2021-04-28,,-0.009789850945085554,-0.009234791831184364,0.01189228129776998,-0.00944856589330434,0.014357615081555863,,,0.008701745037853259,-0.0034345640809080313,-0.002781323065609853,0.0022432185139893424,-0.008511961175354799,,,-0.00483858197885767,-0.018828201194453165,-0.0037466591942640903,0.0037121457122524237,0.008758291888812941,
^IXIC,2021-06-16,,0.004866592327830599,0.0031113169361038917,-0.0009450801550839882,0.007804918728772536,0.003501332955533787,,,0.007443073498693664,-0.0071453576292487275,-0.0023577768295566237,0.008666146563395483,-0.009248392997500465,,,0.007918572901479237,0.00790504662839453,0.0012952072125995695,0.006865284655006576,-0.0006486082548177174,
^IXIC,2021-07-28,,-0.010553630711868212,0.01568474398635078,0.009177971924420714,0.0035982499502607013,0.010377581211183262,,,0.00025070627558165803,-0.0121375515919806,0.006957432752077386,0.0010621237898131852,-0.0071442835489050616,,,0.0005718536203818125,0.005464160640535676,0.0013034249936207942,0.0077527559316279415,-0.003985221407782014,
^IXIC,2021-09-22,,-0.0006556291656001356,-0.004489752273612702,0.008230648031459342,0.001344827868280607,-0.009086478918501784,,,-0.021940308438318068,0.0022087957059100383,0.010202436849988672,0.010431106514105393,-0.0003016188282812804,,,-0.0051656045602379574,-0.028275944894625926,-0.0023537507216799813,-0.004400386817909885,0.00817520590596521,
^IXIC,2021-11-03,,0.009046252790430476,0.0005910666206350168,8.524894004491301e-06,0.013932955164567495,0.0032540872849680103,,,0.0062929295010552,0.0034419058169636862,0.010350454503191608,0.008141469198615692,0.0019623378893316445,,,0.0006743541449454327,-0.005995379305199555,-0.01660714526110052,0.005221265241686979,0.009976877944862572,
^IXIC,2021-12-15,,0.009259285033501596,0.03032939047579708,0.006379219948745574,-0.017078626969719846,0.007296951180025157,,,-0.01390345484936839,-0.0113954084973521,0.021521734156584316,-0.024743722282876468,-0.0007081485979841817,,,-0.012441874957189958,0.02404050772065003,0.011785329890441787,0.008470648337796538,,
^IXIC,2022-01-26,,,-0.025973956147712918,-0.011486990364095284,-0.012987228782384785,-0.02720779129382689,,,0.0062611999653316985,-0.02279587751406098,0.00020902706987113717,-0.013981551050466057,0.03128861783890824,,,0.03408061973195786,0.007452318282233916,0.004987439334134924,-0.03736623070394007,0.01579308962791215,
^IXIC,2022-03-16,,-0.03624010422385804,-0.0027597433362587243,0.03594999879032046,-0.009474510344760545,-0.021793698646173865,,,-0.02044485651336314,0.02920228710808659,0.03768198333754036,0.013264600759922862,0.02049681043012841,,,-0.003985930702764762,0.019536881439528697,-0.013198885448984954,0.0193383593530696,-0.0015882393904287362,
^IXIC,2022-05-04,,0.012894760520932191,-0.039532127663313155,-0.00014495112707713087,0.03063517815465322,-0.04171148368488564,,,0.016326369359157544,0.002212842306591023,0.0319252033961146,-0.04991723044645091,-0.014047298430269972,,,-0.0429332850439349,0.0098440558256081,-0.03181463527135442,0.0005913045152083907,0.03817092317214654,
^IXIC,2022-06-15,,0.004049008555051747,0.009440084373188107,-0.0073067148690396655,-0.027472419148148797,-0.03523930712446288,,,-0.04680671501819644,0.001768779070838944,0.0250085000040583,-0.040818510003493014,0.014301012162795113,,,,0.0250918154268005,-0.0014652893000179912,0.01620456472734455,0.03342444110524623,
^IXIC,2022-07-27,,-0.008065554513161488,0.031082661784792576,0.01575152660446255,0.013612768540006925,-0.018698779929550824,,,-0.004346793139435978,-0.01867994358107039,0.040635394784761525,0.010818266210801841,0.018754277573103773,,,-0.0017521187427524954,-0.0016347914184267065,0.02586497726792847,0.004137926994010943,-0.004954984210656432,
^IXIC,2022-09-21,,0.012722642617655877,-0.051591283487904094,0.007401801225843663,-0.014276784041799329,-0.008999023383428173,,,0.007566047453750002,-0.00953355356396024,-0.017930720522194132,-0.01367007630896977,-0.017970841690997275,,,-0.005981798511244696,0.002460453129081941,0.0205124565711714,-0.02842382603896354,-0.015077019902302924,
^IXIC,2022-11-02,,0.00855368530117695,0.022506941972041616,-0.020370339850394603,-0.01625380286469269,0.028702839582782413,,,-0.010295007199019768,-0.00885506457328944,-0.03361076663591045,-0.01727912914020502,0.012792258759678266,,,0.008521947566883847,0.004891908610668683,-0.024776310600627016,0.07350217126661285,0.018821023663351477,
^IXIC,2022-12-14,,-0.019330765633861158,-0.02002241761491763,-0.005114880452569248,0.011265194529635147,-0.006982483560052377,,,0.012641973617082636,0.010146443972977481,-0.007632706348839391,-0.03225878925859804,-0.009723863171244296,,,-0.014887788556092962,0.00010241561013923928,0.01538428633212896,-0.02177999242230466,0.0020752181276857407,
^IXIC,2023-02-01,,0.020105191184978777,-0.0026521944021373756,-0.00184477523053872,0.017594224748618492,0.009494085356936521,,,-0.019609884551499812,0.016740690038561823,0.02000686360023396,0.032539740784891746,-0.015889924793735077,,,-0.009952568975146847,0.019040234872172324,-0.01678009171011119,-0.010154003174058679,-0.006061281272442431,
^IXIC,2023-03-22,,0.0044843065053172815,0.0213883253506999,0.0005162177483539754,0.024770791940567527,-0.00740534542040483,,,0.0038717368666496554,0.015808289114035645,-0.016032767401691905,0.0100634818011891,0.0031015804249405754,,,-0.0046617307035543565,-0.004483004809774704,0.017937753484835728,0.007314081426607499,0.017350560198826193,
^IXIC,2023-05-03,,-0.0029206777855622645,-0.01977536596551721,0.00467740520462101,0.02428565332444066,0.0069459870766872545,,,-0.0011434488352971561,-0.010815866234458515,-0.004567662174075893,-0.004900463198694083,0.02248042492676028,,,0.0017579930178321934,-0.006312362133444105,0.010418334588292,0.0017933159522116604,-0.0035502694228333187,
^IXIC,2023-06-14,,-0.0008564338895286072,0.003551947097114816,-0.012919110141085155,0.01019612027883765,0.0015575848295441563,,,0.015293622272195995,0.008275223093845652,0.003916518215594023,0.011473237282990212,-0.006765668991231766,,,,-0.0016275363600825044,-0.0120791937010305,0.009510313459474506,-0.010130934474014253,
^IXIC,2023-07-26,,0.009299474849521872,0.007630033916212975,0.0003051409203362887,-0.02052580861142228,-0.0021687640343482917,,,0.0018571154083166785,0.006095045505843499,-0.0012216214148701443,-0.005462475464587224,0.018971367342880407,,,0.0020507139709664557,-0.004329380345865719,-0.02173494215109273,-0.0009826112061147585,-0.0036160820687143325,
^IXIC,2023-09-20,,0.011362063076793438,-0.010366463632020317,0.0029026153032538637,0.008141255257291702,-0.015633990228098638,,,0.0001393427382558876,-0.0023376544932555143,-0.0152842254938379,-0.01820083525776428,-0.0009203657299904355,,,0.00450435966933882,-0.01565103968908521,0.0022382218257912534,0.008281670323690316,0.0013665370849522684,
^IXIC,2023-11-01,,0.002658734913320915,0.009336069859430474,-0.02425064995187376,-0.01759656099899698,0.0037631692898962843,,,0.011585113500682365,0.004828950306144497,0.016358692885156012,0.017817344295621318,0.013847390311102048,,,0.0030048343837911773,0.008956435098135707,0.0007734540102011245,-0.00944733231172945,0.020460834618605483,
^IXIC,2023-12-13,,-0.00835650374571173,0.0031313631845699685,-0.00584685317046485,0.013662559985409661,0.004461613372241491,,,0.001980044970512962,0.006991874209597793,0.013799906761109648,0.001873196984936376,0.0035470745020602656,,,0.00613542188136762,0.00660257722755575,-0.015015396760213684,0.012581569697390549,0.00194465797598542,
^IXIC,2024-01-31,,0.0032212402859392864,0.004274033267473776,0.0036289192508331958,0.0018460293212483325,-0.0035549884554011424,,,0.011172802417547256,-0.007559466711257956,-0.022301279588428202,0.013032824817912125,0.01740117285606213,,,-0.002000806671063504,0.0007257690071089673,0.009458623130085275,0.0023526788279171207,0.012470166654928727,
^IXIC,2024-03-20,,-0.004093277501581061,0.015379609957051343,-0.00540219254125307,-0.0030436369931828855,-0.009632641594030877,,,0.008156194047562515,0.003933308886094222,0.01253310748131975,0.0019811152137096943,0.0016449659920487747,,,-0.0026995005442512765,-0.004197298103708835,0.005137342249128984,-0.0012231803666122865,,
^IXIC,2024-05-01,,0.011078373020564358,0.015877623641452843,0.0010263567185926359,-0.006427279398895758,0.02025015947888842,,,0.003464341573386376,-0.020350255647543336,-0.003342728598578648,0.015089538105478306,0.019908523092361685,,,0.011940825728499194,-0.0010208682164319915,-0.001824564273542717,0.0026682598912928235,-0.00032971753262078796,
^IXIC,2024-06-12,,0.005596072980382338,0.0016864588530618452,0.01962677894658782,-0.0008599799663757679,-0.002328539208430902,,,0.0034668758435063562,0.008784134188007497,0.015273035793879508,0.0033575430637895476,0.0012067490836344952,,,0.00950533124235986,0.0002918145153441021,,-0.007873631753103294,-0.001818712036232295,
^IXIC,2024-07-31,,0.015830756353462316,-0.0005675781322872497,-0.036390883510082794,-0.00926569327315152,0.010252765674276132,,,0.000709669542889424,-0.012825373737482826,0.026358511706674248,-0.023026352660052707,-0.024310025495816623,,,-0.03433920949487235,0.010294364623245844,-0.010450394739652702,0.028662349907374374,0.0051189165678968696,
^IXIC,2024-09-18,,0.01160934059858132,0.008367462259605718,0.02171097287436141,0.010011215390628214,0.0065055700094134306,,,-0.00519394428970954,0.0020423726828324718,-0.003106397636846503,0.025076659927780076,-0.003644955448014686,,,0.001445774217207818,0.005577417197717205,0.00042553862838246026,0.005977041489758417,-0.0038866462488355014,
^IXIC,2024-11-07,0.002623311348128654,0.00783966508460976,-0.005601545069538139,-0.027557031087636963,0.008000460240717544,,,-0.0032861686554399583,0.014256860922954528,0.029518724734147517,0.0150652237858655,0.0008987464377530063,,,0.0006211751877069904,-0.000899507284966572,-0.0026284235830008607,-0.006399672399173273,-0.022374872957156677,,
^IXIC,2024-12-18,,-0.006197457524939054,-0.0025054464613958327,0.017658665535963847,-0.006591040785879021,0.0011998719560866178,,,0.01240394370741793,-0.00321356347816526,-0.03562429443583959,-0.0010271871739683247,0.010314997956417882,,,0.00982400160619945,0.013470862885252899,,-0.0005377372076803555,-0.014901334813076983,
^IXIC,2025-01-29,,,0.006448231967207674,0.012783487788161407,0.0022159573527285037,-0.004955644440254314,,,-0.03069366899092285,0.020254534552450076,-0.0051318352135546474,0.0025177710384303165,-0.0027594368831531657,,,-0.011997413936106094,0.01351377483662497,0.0019492474205637933,0.005060861556485108,-0.013570633401157828,
^IXIC,2025-03-19,,-0.040002833692822315,-0.001844522114810565,0.012178733439950351,-0.01957336017705169,0.026069457524154904,,,0.0030736755857529996,-0.017100725880162315,0.014092107114519692,-0.003332708361115988,0.0052239345603362075,,,0.022747295735711326,0.004578119137620407,-0.02040513973417113,-0.005307007694424604,-0.027018550378617556,
